0,0,0,0,-7.69683,0,0,-6.336542,0,2.035388,0,-2.315014,2.140191,0,0,0,0,0,0,0,2
-1.7941,0,0,0,0,0,0,-10.883761,0,0,0,0,0,0,6.680099,4.674155,7.987676,0,0,0,2
0,0,2.50717,6.861398,0,0,0,7.920005,0,0,0,3.422244,0,0,0,5.996338,0,-3.98554,0,0,1
5.317206,0.893681,0,0,-6.550201,-1.503853,0,0,-10.135406,4.472457,0,0,0,0,0,2.907658,0,0,0,0,3
0,0,0,5.610162,0,0,0,0,0,0,0,0,3.845737,0,4.644614,0,0,3.351785,0,4.779317,4
6.992564,0,-0.269455,0,0,0,0,0,-6.088389,0,0,0,0,0,0,0,9.55758,0,0,0,3
0,-3.081127,3.389796,0,-5.047274,0,0,5.763755,0,0,0,0,0,-5.697028,5.281405,0,0,-10.196586,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,-6.017095,0,0,0,0,0,0,8.81556,3
-1.090942,0,7.050983,3.816266,0,0,0,0,0,-1.966382,0,0,0,0,0,2.743476,0,-2.727821,0,4.972562,2
8.474945,-4.387885,-5.510227,0,0,0,0,-3.490709,-11.671093,0,11.11258,0,0,0,0,0,0,4.066275,-0.589402,0,3
0,0,0,0,0,0,0,0,0,0.38276,0,0,0,0,0,-9.254228,-10.103347,0,1.373093,0,4
0,0,-2.048125,0,0,-3.860391,0,0,0,0,0,0,0,0,2.951795,0,0,0,0,0,1
0,0,-0.351272,0,0,2.749615,5.114122,0,0,0,0,0,4.289084,-4.73785,0,0,0,0,-8.537945,0,1
0,0,0,4.86141,0,0,0,0,0,-0.753305,0,2.922444,-2.811451,0,0,0,0,-1.34555,0,0,2
0,0,-4.334121,0,0,0,5.193058,0,-9.975368,0,7.371841,7.988257,0,0,0,2.176882,0,0,0,0,3
0,0,0,0,0,0,4.742182,0,0,0,0,0,4.462456,0,0,0,0,0,0,0,1
0,0,0,-4.958836,0,0,0,-7.374839,0,0,0,0,0,0,-4.570258,0,0,0,0,0,0
0,7.013953,0,0.797815,0,0,0,0,3.430339,0,0,0,0,0,0,0,-9.728904,0,0,0,4
0,0,3.782305,0,0,0.37042,0,0,-1.123492,-2.118278,0,0,2.230144,0,0,0,0,-10.601686,0,0,1
0,6.797931,0,0,-5.19881,0,0,0,6.353179,0,11.476219,0,0,-6.403281,5.384764,0,-5.511568,0,0,0,4
0,0,3.231926,0,0,0,7.582874,0,0,-0.022093,0,0,6.450621,0,4.729231,0,0,0,-8.471057,0,1
0,0,0,-10.34089,0,0,0,0,5.759645,0,-9.002584,0,-3.781854,0,-5.088922,0,0,0,0,8.336501,0
0,0,0,0,0,0,0,0,0,0,-11.506929,3.248967,0,0,0,0,0,0,-7.69022,0,1
4.608066,0,0,0,0,0,0,0,0,0,0,0,-3.363131,0,0,0,0,0,0,0,2
4.312355,0,0,0,-9.34056,2.351123,8.783939,0,0,0,-7.423939,2.592494,0,0,0,0,4.377415,0,-8.19117,9.515228,1
10.063782,8.442965,0,0,0,3.763903,6.253122,0,8.265687,-1.993799,0,0,0,-6.813606,0,0,0,0,5.149315,5.387876,4
-0.080368,0,-8.288994,0,0,0,0,0,0,0,0,7.329585,0,-1.799293,-5.308416,0,0,3.824318,0,0,0
0,7.596671,0,0.375201,0,-1.442781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,2.958439,0,0,0,-4.134958,0,3.068752,0,0,-2.862117,0,3.377603,2
0,0,-6.227039,-8.924345,0,1.057079,0,-5.099617,0,0,-6.102236,0,-8.099767,0,-4.731489,0,-4.997917,0,0,0,0
0,0,0,0,-4.39227,0,0,0.18375,-8.71384,0,8.755037,0,0,0,0,0,7.826986,0,0,0,3
0,0,0,0,0,0,0,0,0,0,10.341839,0,0,-7.078554,0,0,0,0,0,0,4
0,0,0,0,0,-2.250812,0,0,-8.818845,0,0,0,0,0,0,0,0,0,0,6.937589,3
0,0,-6.887365,0,0,0,0,0,4.5974,0,-9.922971,0,0,0,0,-4.253813,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12.986082,0,0,0,0,0,-8.368224,0,0,0,0,0
-6.563075,-3.746062,0,0,0,-14.103612,0,0,0,0.504989,0,0,0,0,0,0,5.585311,0,0,0,2
2.096684,0,0,0,0,0.129106,0,0,0,-3.96684,0,0,4.727548,0,0,0,-7.230981,3.195901,0,0,4
0,0,0,0,-6.210794,0,0,0,0,1.098165,0,0,0,0,0,0,-9.092337,3.052704,0,0,4
0,0,0,0,-0.241709,0.3883,0,0,5.819067,0,0,0,0,0,0,0,0,0,0.858583,0,0
0,0,0,0,0,0,0,8.608545,6.299266,0,0,0,0,0,10.602933,-7.38484,0,0,3.899728,0,4
0,0,1.42994,3.553597,0,0,0,11.072782,0,0,0,0,0,0,0,-8.378091,0,0,0,0,4
0,0,-9.863358,0,0,2.587845,0,-8.673397,4.668754,0,0,7.877634,0,0,0,-4.064694,0,6.279764,1.66261,0,0
0,0,0,6.416876,0,-7.367897,0,0,7.188907,0,-11.963015,0,-2.66401,0,0,0,0,-5.574469,2.007015,0,2
0,0,-0.143803,0,0,0,0,0,0,7.541956,10.272006,8.735579,-3.885905,-2.498906,0,0,0,0,0.578222,0,3
0,0,0,-0.933635,-0.704373,0,0,0,0,9.436775,12.610516,0,-9.529752,0,-11.466185,5.953245,6.271613,0,0,0,3
0,-8.733553,-8.254049,0,0,-1.892906,-7.015856,-7.742394,0,11.569806,0,14.062961,0,0,0,0,0,0,6.986594,0,0
0,0,0,0,-4.497378,0,0,0,0,0,0,0,0,0,0,0,0,-1.345987,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.316548,0,0,0,0,0,0,0,0,3
0,-3.110285,0,8.294853,0,0,0,-4.415893,0,0,0,1.346406,0,0,0,0,0,0,0,0,2
0,0,0,0,-2.7505,0,8.924596,0.419589,0,0,0,0,-11.266106,0,0,0,0,4.475679,9.175664,0,3
0,0,0,0,-12.127397,0,-6.1415,-6.532445,0,0,-10.43784,0,0,1.897891,0,2.273587,0,0,0,0,2
0,-4.472764,0,0,0,0,0,0,0,0,-7.654778,0,1.300263,0,0,0,0,0,0,0,2
0,0,0,0,-3.406166,-2.116445,-7.107546,0,0,0,0,0,0,0,0,0,0,0,0,6.606352,0
-2.551474,0,0,0,0,-12.497484,0,0,0,0,-11.76635,0,0,0,0,0,0,-3.985889,0,5.331906,2
0,0,0,0,-5.709603,0,0,0,0,0,9.145983,7.441577,0,0,0,0,0,0,0,0,3
8.450655,0,0,0,-3.276874,0,0,0,0,0,-6.917744,0,0,0,0,0,10.726664,0,0,0,1
0,0,-6.398455,0,0,0.142045,-7.383436,-5.082429,0,0,0,0,-8.08124,0,0,-10.131064,-4.477619,0,0,0,0
0,8.487367,0,0,0,0,0,0,0,-3.68105,0,0,5.78728,0,0,-11.492485,0,0,0,5.656918,4
0,0,5.918265,0,0,0,0,11.191703,0,0,11.418041,-5.374758,0,-5.654538,7.948252,0,-6.528757,0,0,9.930989,4
0,-4.641309,0,0,0,0,0,0,0,0,0,0,0,0,0,4.015733,0,0,0,0,1
6.332643,0,4.440378,0,-3.531754,0,7.215613,0,0,-1.199622,0,0,0,-6.738634,0,0,0,0,3.725035,0,4
7.512418,0,1.103663,6.666779,-4.08442,-0.436725,0,13.331075,0,0,0,0,5.97255,0,0,0,0,0,0,0,4
0,-3.52451,4.277182,0,0,0,4.343417,0,0,-0.763036,-11.232993,0,0,0,0,0,0,0,0,0,1
7.433814,0,0,0,0,0,7.942876,0,0,0,0,0,0,0,-12.968433,0,3.436561,2.037702,0,0,3
0,0,0,0.191208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,2.870097,5.994234,0,0,6.266749,0,0,0,0,0,0,-4.95368,0,0,0,0,0,10.730719,1
0,0,-2.946302,10.76294,0,-1.504921,0,9.696782,0,0,0,0,0,0,8.942845,0,0,3.724425,0,0,4
0,-0.702642,0,0,-2.624033,1.861741,3.842731,0,0,0,0,0,0,-4.056987,0,0,9.618997,0,0,0,1
0,0,0,0,-6.78216,0,0,0,0,0,-6.593303,0,0,0,0,0,0,0,6.244413,0,2
8.409296,0,0,0,0,0.329243,0,0,0,0,0,0,0,0,0,0,2.074445,-7.524677,0,6.260284,1
0,0,0,0,-2.090717,2.791187,0,0.28847,0,8.570249,12.156209,10.205144,-5.292524,-1.168257,0,11.675152,0,0,0,0,3
0,-1.453313,0,0,0,-2.889357,7.979841,0,0,0,0,0,0,0,-8.737517,4.109964,0,1.708073,0,0,3
0,0,0,0,0,0.700838,0,0,0.997297,0,0,2.549122,0,-4.042422,0,0,0,3.52852,0,0,0
0,0,0.980644,0,-8.836412,0,0,0,0,0,0,0.113417,0,-7.722299,0,0,0,0,0,0,1
0,0,0,0,-3.422959,0,0,0,0,0,0,0,0,-1.551973,-6.555346,0,0,0,0,0,0
0,0,0,0,0,-0.749332,2.177874,7.417273,0,0,0,0,0,0,7.26999,1.33024,0,0,0,0,1
0,0,0,5.607094,0,0,0,0,0,0,0,0,0,1.800541,0,0,0,-1.429511,0,0,2
0,-4.108662,0,0,-0.496373,0,0,0,0,7.893279,0,0,0,0,0,0,0,0,0,0,0
0,0,6.755024,0,0,0,0,0,0,0,0,0,-2.107254,0,0,0,0,0,0,0,2
7.514033,0,0,0,0,0,0,0,0,0,-9.302071,0,0,-2.775227,3.508323,0,0,0,0,0,1
0,0.565431,0,0,0,0,0,0,5.123536,0,0,5.027185,4.379659,-5.506412,0,0,0,-7.789909,0,0,1
0,-1.867215,-8.627014,0,-6.923239,0,0,0,-8.067328,0,0,0,-15.191692,0,-11.121094,0,0,4.738236,0,0,3
5.425657,0,0,0,0,0,0,0,7.44939,0,0,0,5.836881,0,0,0,0,0,0,9.79517,4
0,0,0,0,0,0,0,0,0,11.033062,0,0,-7.705038,0,0,0,0,0.997015,0,0,0
0,0,-8.871797,0,0,0,0,0,0,0,0,0,0,-0.889554,0,0,0,0,0,0,0
0,-3.781644,6.390101,0,-10.696449,0,0,0,0,-8.118333,0,0,-0.194468,0,0,0,0,0,0,0,2
0,2.938438,0,0.294737,0,0,10.380026,3.891154,0,0,13.967087,0,0,0.396742,0,0,0,0,1.56926,0,3
11.732797,0,0,0,0,0,0,0,-5.625355,0,13.117962,5.763788,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,7.738321,0,0,7.827319,-8.563351,6.653811,0,12.295819,0,-7.765042,0,2.267337,0,4
0,0,0,0,0,0,0,9.727172,0,-3.841128,0,0,0,0,0,-7.924304,-4.932785,0,0,0,4
0,0,0,0,0,0,8.404894,6.863013,0,0,-7.582176,7.663855,0,0,0,1.867636,0,0,0,0,1
0,0,-4.465289,-5.067328,0,0,0,0,0,7.029383,0,0,-12.979723,-0.546566,0,0,0,0,0,0,3
0,7.827667,0,0,-3.95462,3.278334,0,0,0,0,9.697583,0,0,0,0,0,0,5.16433,0,0,4
3.142294,0,0,0,-2.211565,4.863848,0,-7.058414,0,0,-6.266947,0,0,0,-4.439897,0,0,0,0,0,0
0,0,0,0,0,0,5.409672,0,0,-5.583653,0,0,7.617849,0,0,0,0,0,0,5.999816,4
0,0,0,0,-3.832155,0.773043,0,0,-15.195915,0,0,5.097213,0,0,-11.507001,0,6.540149,0,0,6.482651,3
0,0,0,0,-4.483673,0,-6.393224,-10.039228,6.742374,0,-7.196596,0,0,0,0,0,0,6.537292,0,0,0
1.459295,-7.907029,0,0,0,0,0,0,0,9.003942,-8.916007,0,0,0,-3.871738,0,0,0,0,0,0
0,0,5.581781,0,0,-6.870283,0,-6.92029,0,-6.857815,-7.505429,0,-2.323941,0,0,2.104627,0,0,0,0,2
0,0,-5.062099,0,-6.489933,0,0,0,0,0,0,0,0,0,0,0,7.052285,0,0,6.572379,3
-3.416467,0,0,0,0,0,0,0,0,0,-12.631878,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,1.472519,3.707409,4.714502,0,0,0,0,0,0,3.039721,0,0,0,0,8.032554,1
-0.6135,0,0,0,0,0,-8.250399,0,0,0,0,0,-8.897012,-4.1598,0,0,-4.608668,0,-2.726189,5.538582,0
1.733873,0,0,0,-4.272682,0.169372,0,0,0,0,0,0,0,-1.737021,0,0,0,0,0,0,0
0,0,-1.178744,2.696193,0,0,0,12.117092,0,0.970973,0,-3.887542,4.929261,-6.886241,0,0,0,0,0,5.37338,4
0,0,0,0,0,0,0,-8.172364,0,0,0,4.2608,0,0,0,0,-1.861224,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.553604,0,0,-5.324605,-7.989484,0,0,0,0,0,3
0,-2.819068,0,0,-5.607808,0,0,5.230907,2.899449,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3.727699,0,0,0,5.184376,0,0,0,0,4.179813,3.625522,0,0,2.817224,4.967444,0,0,0,1
4.84581,0,0,0,0,0,0,9.741932,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-8.411818,0,0,-3.371357,2.926939,0,0,0,0,0,0,0,0,-1.428845,0,0,0,0,0,0
2.711976,0,0,7.843838,0,0,0,0,0,-0.484816,0,0,0,0,0,0,-7.166807,4.957711,0,8.055989,4
0,0,0,0,0,0,0,0,-8.927611,0,0,9.181052,-8.561285,0,0,0,0,0,-0.037444,4.189482,3
0,-2.398912,0,0,-9.432928,0,0,-12.812421,8.498058,0,-1.941197,0,0,0,0,0,0,-2.372741,0,1.176111,2
0,0,0,0,0,0,0,0,3.879597,6.618444,-5.564393,0,0,0,0,0,0,0,0,0,0
6.57821,0,0,0,0,0,0,0,0,0,9.164755,0,0,0,0,0,0,0,0,0,4
-0.475889,0,0,0,0,-8.506973,0,0,2.036194,0,0,-0.417232,-0.413968,0,0,0,0,-2.76819,6.16708,0,2
0,0,0,0,0,0,0,0,0,0,-8.863196,3.209043,0,0,0,0,0,0,0,0,1
3.759145,0,0,0,-5.997971,0,0,-7.065041,0,0,7.185319,0,0,0,-10.361075,0,0,2.675807,0,6.904531,3
0.149997,0,0,0,-3.522641,0,0,0,4.35289,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.166889,0,0,-10.308183,-4.357279,0,9.312173,0,0,0,0,2.418026,0,0,0,0,0,0,2
0,0,0,0,-6.954016,0,0,0,0,0,-11.330667,2.271986,0,0,0,0,0,2.764648,0,0,0
3.469495,0,0,-1.954472,0.080223,0,9.87636,0.455162,0,0,0,8.158326,0,0,0,0,6.707195,0,5.688586,9.231881,3
0,6.445946,0.291735,0,0,0,6.610119,0,0,-0.701717,0,0,4.985171,0,0,0,-10.679407,0,0,0,4
0,0,0,0,0,0,0,3.2586,-8.602254,0,0,0,0,0,0,0,0,0,0,0,3
0,0,-4.417464,0,0,0,0,0.708128,0,7.173173,0,9.193015,0,0,0,0,0,5.041362,0,0,3
0,0,-9.043572,-9.933891,0,0,-9.400749,0,5.050995,0,0,0,0,0,0,0,-4.028307,-0.204505,0,0,0
0,-9.628961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.169747,0
0,0,0,0,0,0,13.305738,0,0,0,0,9.474262,0,0,0,0,0,0,6.423691,0,3
0,0,0,-0.977121,0,0,10.735545,-0.801566,0,8.656233,0,6.775976,-7.867904,0,0,0,9.03362,0,0,0,3
0,0,0,0,0,1.797836,0,0,0,8.435683,0,0,-10.555402,-0.236222,-8.58798,0,8.507329,4.485944,5.336018,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05342,4
0,0,0,0,-0.300428,0,0,0,-8.26236,0,0,8.916335,0,0.855947,0,0,9.030256,0,0,0,3
0,-6.713163,0,0,-0.667359,0,-4.299282,-5.399574,0,13.976318,0,0,-4.958786,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13.608793,0,0,0,0,0,0,0,7.930373,0,0,0,0,1
4.813702,0,-0.191228,0,-7.436711,0,0,0,0,5.099617,0,8.406616,-9.431663,0,0,10.015796,0,0,0,0,3
9.678167,0,0,0,0,1.594684,5.277753,0,0,0,-10.122507,0,0,0,0,0,10.090888,0,0,0,1
5.349674,0,2.368293,0,-8.084951,0,0,0,0,0,7.84324,0,0,0,0,0,0,-1.070915,0,4.061634,4
2.93652,0,-9.822171,0,-2.912602,2.274875,-9.033919,0,0,0,0,0,0,0,0,-5.683457,-3.917748,0,0,6.116896,0
0,0,5.794347,6.42896,0,0,0,0,0,0,-6.702028,0,0,3.131414,6.471464,0,10.993864,0,0,0,2
0,0,5.547747,0,0,0,0,0,0,1.225968,-7.235929,0,0,0,0,0,10.146405,0,-8.864726,0,1
0,0,0,0,0,0,0,8.109058,7.987106,0,0,2.433096,0,0,4.601394,0,7.69283,0,0,9.099079,1
0.479566,0,5.785214,0,0,-10.718437,0,0,0,0,0,0,0,0,5.919517,4.31043,0,0,0,0,2
11.517092,0,0,0,0,0,0,0,0,0,0,6.630816,0,0,-8.596243,6.353551,4.856224,0,0,0,3
-1.180232,0,0,0,0,1.378873,0,0,0,0,0,0,0,0,0,0,0,0,2.508091,0,0
0,11.64061,1.6857,0,-2.439599,0,0,0,7.898078,-2.031303,11.925626,0,7.294267,0,0,0,0,0,0,0,4
0,0,-0.709007,0,-2.771338,-0.234668,3.659144,0,0,0,0,0,4.416602,0,0,0,0,0,1.357252,0,4
0,0,0,6.771715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844573,0,4
0,4.373986,0,0,0,0,14.677668,0,-6.499875,0,0,0,0,0,0,5.012575,0,6.057796,0,0,3
0,0,0,0,0,5.287497,0,0,0,0,0,0,-7.086885,0,0,7.23615,0,4.2502,0,0,3
0,0,0,-0.125463,0,0,0,0,0,0,0,10.152846,-8.154423,0,0,0,0,0,0,6.533461,3
0,0,0,0,0,0,0,0,7.872361,-0.88487,-9.885473,0,0,1.398079,0,4.718018,0,-6.915947,0,8.740097,1
0,0,-0.277925,0,0,0,11.394867,9.064034,0,3.198289,0,0,3.240556,-6.759203,0,0,0,0,0,0,4
2.0675,0,0,0,0,0,0,0,0,0,0,10.763009,0,0,-3.608411,0,-3.199385,0,0,0,0
0,0,1.295716,0,0,-3.290731,0,0,0,0,0,0,0,0,-1.773145,0,6.747872,0,-9.461361,0,1
0,-1.776774,-8.875078,0,0,-1.689077,10.400337,0.569994,0,8.151783,7.99169,0,0,0,-8.023764,0,0,0,0,9.813007,3
0,0,-1.403458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.976447,4
0,0,0,-0.72238,0,0,0,0,0,0,7.424755,6.80604,0,0,0,5.141343,0,0,0,0,3
0,0,0,0,-1.037705,0,0,0,0,0,0,0,0,0,-0.922825,0,0,0,0,0,0
0,0,7.169252,0,0,-7.538916,0,0,0,0,0,0,0,0,0,1.402814,0,-5.02695,0,0,2
6.404112,-3.19853,0,0,-4.210047,-0.254438,2.336438,6.490448,6.356193,-4.803804,0,0,4.779003,0,0,2.068176,0,0,-4.627731,0,1
9.651173,0,0,0,-3.386327,0,9.371882,9.9909,0,1.820319,11.061386,0,4.7179,0,0,0,0,0,7.124497,0,4
0,0,-7.454847,0,0,0,-7.34304,0,0,0,-8.246986,0,0,0,-3.987168,0,-3.586502,0,1.632163,0,0
0,-10.969142,0,0,-2.847964,0,0,-10.924759,6.789889,6.2865,0,0,0,-3.424787,0,0,0,0.674677,0,0,0
-3.288067,0,0,0,0,0,0,0,0,0,-8.616858,0,0,0,0,0,0,0,0,0,2
0,0,0,2.40728,0,-5.101571,0,0,0,0,0,0,5.449453,0,0,0,0,-9.469183,0,0,1
9.625479,-2.267221,0.709072,-4.150868,-3.267166,0,0,0,0,3.875518,0,0,0,0,-8.947746,0,7.416506,0,0,0,3
0,0,0,0,-3.273003,0,7.72241,0,0,0,7.384856,0,0,0,0,-9.859349,0,0,0,0,4
